name;profile;url;categories;mobile;fax;contact;email;website;address;data_source;category;sub-category
Cindini Dance International;"Singapore Suppliers of dance shoes & dance wear located at the Hong Lim Complex on Upper Cross Street; products include Ladies Dance Shoes, Mens Dance Shoes, Dancewear, Dance Apparel, Dance Sneakers, Jazz Shoes, Dance Shoe Accessories, Dance Shoe Embellishments, Dance Jewellery, Tanning Lotions, ladies & gents dance shoes, ballroom dresses, Latin costumes, pants, dance sneakers, shoe accessories";http://singapore-companies-directory.com/Company_Profiles/C77/cindini_dance_international.htm;;;;;;;;;Other Lifestyle (All categories);Party (Costumes, Wigs, magic tricks supplies etc)
