name;profile;url;categories;mobile;fax;contact;email;website;address;data_source;category;sub-category
Allegro-Brio;Singapore Musical Instruments Company, We aim to provide quality and educational musical instruments. Our vision is to introduce and develop hand bell music in Singapore and to use our expertise and experience to support handbell ensembles in the region.;http://singapore-companies-directory.com/Company_Profiles/A78/allegro_brio.htm;;;;;;;;;Music;Instruments and accessories
Ambercraft Violins;Singapore Musical Instruments Company Suppliers of Musical Instruments, String Instruments;http://singapore-companies-directory.com/Company_Profiles/A91/ambercraft_violins.htm;;;;;;;;;Music;Instruments and accessories
Casio Singapore Pte Ltd;Singapore Electronic Equipment Company Suppliers of Digital Cameras, Watches, Electronic Musical Instruments, Calculators, Label Printers, Cash Registers, Projectors, Handheld Terminals, Electronics Suppliers;http://singapore-companies-directory.com/Company_Profiles/C21/casio_singapore.htm;;;;;;;;;Music;Instruments and accessories
Cheap Guitars Singapore;Singapore Musical Instruments Company Suppliers of cheap guitars, guitars, guitar deals. Cheap Guitar Singapore provides the best deals in guitars. Buy a guitar under $100 Amazing Electric Guitars only at $230;http://singapore-companies-directory.com/Company_Profiles/C38/cheap_guitars.htm;;;;;;;;;Music;Instruments and accessories
Chiu Piano Co Pte Ltd;Singapore Piano Dealers Suppliers of Musical Instruments, Tuning Grand Pianos. Piano dealer that is the exclusive agent for a wide range of world-renowned, award-winning pianos such as Karl Schonberg, Kemble, Kingsburg, Kohler & Campbell, Schimmel, Steingraeber & Sohn and Wilh. Steinberg;http://singapore-companies-directory.com/Company_Profiles/C59/chiu_piano.htm;;;;;;;;;Music;Instruments and accessories
